87,0.0006520747556351125,0.002822015667334199,,,,,,
88,0.0006275739287957549,0.002952296519652009,,,,,,
89,0.0005862423568032682,0.0026495852507650852,,,,,,
90,0.0005345367826521397,0.002524860203266144,,,,,,
91,0.0004443545767571777,0.0025761721190065145,,,,,,
92,0.00037313555367290974,0.0027217785827815533,,,,,,
93,0.0005797999911010265,0.0029108438175171614,,,,,,
94,0.0006597831379622221,0.0030752047896385193,,,,,,
95,0.0005994557868689299,0.003003583988174796,,,,,,
96,0.000567238312214613,0.0028669177554547787,,,,,,
97,0.0004379954480100423,0.0028648648876696825,,,,,,
98,0.0004464346857275814,0.003202843712642789,,,,,,
99,0.0003922610485460609,0.0033096803817898035,,,,,,
100,0.00021078018471598625,0.00308471592143178,,,,,,
101,0.0002061831037281081,,,,,,,
102,0.0002240577741758898,,,,,,,
103,0.0002528092300053686,,,,,,,
104,0.0001541215751785785,,,,,,,
105,0.00015384721336886287,,,,,,,
106,0.0002355908800382167,,,,,,,
107,0.00023547008458990604,,,,,,,
108,0.0002319238119525835,,,,,,,
109,0.00028194565675221384,,,,,,,
110,0.0002892413758672774,,,,,,,
111,0.00028912245761603117,,,,,,,
112,0.00023970415350049734,,,,,,,
113,0.0003430754877626896,,,,,,,
114,0.0002068442991003394,,,,,,,
115,0.00016409734962508082,,,,,,,
116,0.00019978481577709317,,,,,,,
117,0.0002687077212613076,,,,,,,
118,0.0003570620028767735,,,,,,,
119,0.0004632073105312884,,,,,,,
120,0.0005726374220103025,,,,,,,
121,0.00046493893023580313,,,,,,,
122,0.0005963414441794157,,,,,,,
123,0.0004624419379979372,,,,,,,
124,0.00034085148945450783,,,,,,,
125,0.00042058867984451354,,,,,,,
126,0.00048250166582874954,,,,,,,
127,0.0006826077005825937,,,,,,,
128,0.0006263180403038859,,,,,,,
129,0.0006965633947402239,,,,,,,
130,0.0005499583203345537,,,,,,,
131,0.0005163837340660393,,,,,,,
132,0.0004595876089297235,,,,,,,
133,0.00040821588481776416,,,,,,,
134,0.0004918610211461782,,,,,,,
135,0.0003934878041036427,,,,,,,
136,0.00019505601085256785,,,,,,,
137,0.0001464406232116744,,,,,,,
138,0.00020841295190621167,,,,,,,
139,0.00032698523136787117,,,,,,,
140,0.00018520439334679395,,,,,,,
141,0.0001820705074351281,,,,,,,
142,0.00028360847500152886,,,,,,,
143,0.0005468331510201097,,,,,,,
144,0.0005102583090774715,,,,,,,
145,0.0004436124872881919,,,,,,,
146,0.0004490251885727048,,,,,,,
147,0.00033817999064922333,,,,,,,
148,0.00024107241188175976,,,,,,,
149,0.00041448260890319943,,,,,,,
150,0.00026613741647452116,,,,,,,
151,0.00013104469690006226,,,,,,,
152,0.00017302534251939505,,,,,,,
153,0.00020433061581570655,,,,,,,
154,0.00018440521671436727,,,,,,,
155,0.0001758526632329449,,,,,,,
156,0.00020717580628115684,,,,,,,
157,0.00022154938778840005,,,,,,,
158,0.000245581817580387,,,,,,,
159,0.0002452681364957243,,,,,,,
160,0.00015552200784441084,,,,,,,
161,0.00026234335382469,,,,,,,
162,0.0001426014059688896,,,,,,,
163,0.0003143608628306538,,,,,,,
164,0.0002902925480157137,,,,,,,
165,0.0001998153020394966,,,,,,,
166,0.0002473336935508996,,,,,,,
167,0.0004146946594119072,,,,,,,
168,0.000238372158491984,,,,,,,
169,0.000256319617619738,,,,,,,
170,0.0002636552380863577,,,,,,,
171,0.00022020628966856748,,,,,,,
172,0.0003881010343320668,,,,,,,
173,0.00022150280710775405,,,,,,,
174,0.00036365125561133027,,,,,,,
175,0.0003436451661400497,,,,,,,
176,0.00028345384635031223,,,,,,,
177,0.0001882193173514679,,,,,,,
178,0.0003158082254230976,,,,,,,
179,0.0004118429496884346,,,,,,,
180,0.0002354007156100124,,,,,,,
181,0.00015247422561515123,,,,,,,
182,0.00012260567746125162,,,,,,,
183,0.00014838694187346846,,,,,,,
184,0.00012437065015546978,,,,,,,
185,0.00015004321176093072,,,,,,,
186,6.52564485790208e-05,,,,,,,
187,8.494382200296968e-05,,,,,,,
188,0.00015254096069838852,,,,,,,
189,0.0002628394868224859,,,,,,,
190,0.00019635763601399958,,,,,,,
191,0.0002500380505807698,,,,,,,
192,0.0001292357046622783,,,,,,,
193,0.0001300577714573592,,,,,,,
194,0.00024750642478466034,,,,,,,
195,0.00028603439568541944,,,,,,,
196,0.00023826738470233977,,,,,,,
197,0.000246319395955652,,,,,,,
198,0.00040806684410199523,,,,,,,
199,0.0005006517167203128,,,,,,,
200,0.0005506718880496919,,,,,,,
